,Name,Symbol,Date,Close/Last,Volume,Open,High,Low
7894,"Amazon.com, Inc.",AMZN,2021-07-28,181.516,59987560,81.689,82.921,80.05
7895,"Amazon.com, Inc.",AMZN,2021-07-27,181.3195,82637800,84.925,84.925,79.3075
7896,"Amazon.com, Inc.",AMZN,2021-07-26,184.991,58001360,83.6585,85.604,82.3625
7897,"Amazon.com, Inc.",AMZN,2021-07-23,182.832,48725840,82.0,83.3055,81.102
7898,"Amazon.com, Inc.",AMZN,2021-07-22,181.9015,65307040,79.3615,82.001,79.1135
7899,"Amazon.com, Inc.",AMZN,2021-07-21,179.26,46379780,78.8188,79.3225,77.1821
7900,"Amazon.com, Inc.",AMZN,2021-07-20,178.6595,65113600,78.366,79.6,75.9
7901,"Amazon.com, Inc.",AMZN,2021-07-19,177.4795,75691900,76.629,77.5105,74.958
7902,"Amazon.com, Inc.",AMZN,2021-07-16,178.6815,80874120,81.6655,82.303,78.5228
7903,"Amazon.com, Inc.",AMZN,2021-07-15,181.56,63705840,84.71,84.77,81.046
7904,"Amazon.com, Inc.",AMZN,2021-07-14,184.084,65931360,85.4425,85.883,83.0413
7905,"Amazon.com, Inc.",AMZN,2021-07-13,183.868,76918340,85.105,88.6539,83.566
7906,"Amazon.com, Inc.",AMZN,2021-07-12,185.9275,51432700,87.2,87.8645,84.8396
7907,"Amazon.com, Inc.",AMZN,2021-07-09,185.967,74964740,86.126,87.4,84.6698
7908,"Amazon.com, Inc.",AMZN,2021-07-08,186.5705,103612460,82.178,87.9993,81.056
7909,"Amazon.com, Inc.",AMZN,2021-07-07,184.829,106561240,85.8689,86.71,83.9455
7910,"Amazon.com, Inc.",AMZN,2021-07-06,183.787,134895360,76.5055,84.274,76.45
7911,"Amazon.com, Inc.",AMZN,2021-07-02,175.549,63533940,72.582,75.586,71.846
7912,"Amazon.com, Inc.",AMZN,2021-07-01,171.6485,40741060,71.7305,72.85,70.471
7913,"Amazon.com, Inc.",AMZN,2021-06-30,172.008,48079840,72.053,73.5801,71.75
7914,"Amazon.com, Inc.",AMZN,2021-06-29,172.407,41968780,71.941,72.8015,71.1515
7915,"Amazon.com, Inc.",AMZN,2021-06-28,172.1945,44855860,70.8,72.4,70.6755
7916,"Amazon.com, Inc.",AMZN,2021-06-25,170.073,78819940,73.2,73.241,69.709
7917,"Amazon.com, Inc.",AMZN,2021-06-24,172.454,76639980,75.382,76.243,71.5425
7918,"Amazon.com, Inc.",AMZN,2021-06-23,175.191,56266820,75.25,76.05,74.16
7919,"Amazon.com, Inc.",AMZN,2021-06-22,175.272,66901640,72.903,76.189,72.8045
7920,"Amazon.com, Inc.",AMZN,2021-06-21,172.698,65542600,73.821,74.1,71.7
7921,"Amazon.com, Inc.",AMZN,2021-06-18,174.345,104954740,73.9995,75.35,73.6855
7922,"Amazon.com, Inc.",AMZN,2021-06-17,174.462,102730620,70.159,74.86,70.05
7923,"Amazon.com, Inc.",AMZN,2021-06-16,170.7625,84055640,69.6,71.3175,68.0265
7924,"Amazon.com, Inc.",AMZN,2021-06-15,169.1565,48524000,69.2,69.8493,68.1555
7925,"Amazon.com, Inc.",AMZN,2021-06-14,169.1935,51393100,67.3415,69.25,66.775
7926,"Amazon.com, Inc.",AMZN,2021-06-11,167.3415,56347040,67.4825,68.329,66.6725
7927,"Amazon.com, Inc.",AMZN,2021-06-10,167.4825,69529600,64.1005,67.55,64.0575
7928,"Amazon.com, Inc.",AMZN,2021-06-09,164.0575,49110600,63.6435,64.879,63.535
7929,"Amazon.com, Inc.",AMZN,2021-06-08,163.2055,68334600,61.1305,63.9766,60.9005
7930,"Amazon.com, Inc.",AMZN,2021-06-07,159.9005,44315120,59.8665,60.4,58.61
7931,"Amazon.com, Inc.",AMZN,2021-06-04,160.311,44994980,60.6,61.05,59.9405
7932,"Amazon.com, Inc.",AMZN,2021-06-03,159.3505,47965860,60.2115,60.7218,59.2015
7933,"Amazon.com, Inc.",AMZN,2021-06-02,161.6995,40290480,61.155,61.75,60.4
7934,"Amazon.com, Inc.",AMZN,2021-06-01,160.9325,48600900,62.1748,62.549,60.453
7935,"Amazon.com, Inc.",AMZN,2021-05-28,161.1535,46630180,62.1,62.3995,60.985
7936,"Amazon.com, Inc.",AMZN,2021-05-27,161.5055,51223140,62.8,63.0178,61.502
7937,"Amazon.com, Inc.",AMZN,2021-05-26,163.258,47679720,63.7296,64.7865,62.9255
7938,"Amazon.com, Inc.",AMZN,2021-05-25,162.9525,65222180,63.3335,63.991,60.688
7939,"Amazon.com, Inc.",AMZN,2021-05-24,162.2495,48456260,60.775,62.8975,60.525
7940,"Amazon.com, Inc.",AMZN,2021-05-21,160.154,82097640,62.5,62.8347,59.8505
7941,"Amazon.com, Inc.",AMZN,2021-05-20,162.384,52663840,62.2202,62.984,61.809
7942,"Amazon.com, Inc.",AMZN,2021-05-19,161.59,53594160,59.75,61.7375,59.2
7943,"Amazon.com, Inc.",AMZN,2021-05-18,161.614,56567820,64.6288,65.6,61.5185
7944,"Amazon.com, Inc.",AMZN,2021-05-17,163.5195,73711980,62.2965,64.6375,61.7295
7945,"Amazon.com, Inc.",AMZN,2021-05-14,161.145,66500440,59.278,61.443,59.15
7946,"Amazon.com, Inc.",AMZN,2021-05-13,158.0735,67137540,59.2735,60.192,56.65
7947,"Amazon.com, Inc.",AMZN,2021-05-12,157.597,98728200,59.25,60.397,56.655
7948,"Amazon.com, Inc.",AMZN,2021-05-11,161.1955,92395620,56.814,61.9,56.3685
7949,"Amazon.com, Inc.",AMZN,2021-05-10,159.5245,116772060,64.116,64.15,59.5
7950,"Amazon.com, Inc.",AMZN,2021-05-07,164.5805,94205520,65.9545,66.5445,64.4535
7951,"Amazon.com, Inc.",AMZN,2021-05-06,165.3185,88953920,63.5,65.72,62.36
7952,"Amazon.com, Inc.",AMZN,2021-05-05,163.527,74226160,66.9428,67.7348,63.218
7953,"Amazon.com, Inc.",AMZN,2021-05-04,165.5935,108788980,67.8095,68.3988,63.6065
7954,"Amazon.com, Inc.",AMZN,2021-05-03,169.3245,117510600,74.2365,74.3323,68.6351
7955,"Amazon.com, Inc.",AMZN,2021-04-30,173.371,140186920,76.256,77.7,73.125
7956,"Amazon.com, Inc.",AMZN,2021-04-29,173.5655,153647620,75.2549,75.7223,71.75
7957,"Amazon.com, Inc.",AMZN,2021-04-28,172.925,92637680,71.74,74.494,71.25
7958,"Amazon.com, Inc.",AMZN,2021-04-27,170.8715,76542800,72.1735,73.0,69.9005
7959,"Amazon.com, Inc.",AMZN,2021-04-26,170.45,97614160,67.4,71.4225,66.547
7960,"Amazon.com, Inc.",AMZN,2021-04-23,167.044,63933040,65.955,68.75,65.425
7961,"Amazon.com, Inc.",AMZN,2021-04-22,165.452,51611800,68.584,68.6435,65.0725
7962,"Amazon.com, Inc.",AMZN,2021-04-21,168.101,44223320,65.8,68.143,65.1903
7963,"Amazon.com, Inc.",AMZN,2021-04-20,166.7345,52460640,68.68,69.1495,65.8
7964,"Amazon.com, Inc.",AMZN,2021-04-19,168.6005,54508100,69.5165,71.7967,68.008
7965,"Amazon.com, Inc.",AMZN,2021-04-16,169.972,63720980,69.0,70.34,67.7795
7966,"Amazon.com, Inc.",AMZN,2021-04-15,168.9545,64671600,68.55,69.85,67.6
7967,"Amazon.com, Inc.",AMZN,2021-04-14,166.65,62904080,70.202,70.2065,66.3
7968,"Amazon.com, Inc.",AMZN,2021-04-13,170.0,66316740,70.0423,71.6,69.7815
7969,"Amazon.com, Inc.",AMZN,2021-04-12,168.9695,65635960,67.7605,69.752,67.5575
7970,"Amazon.com, Inc.",AMZN,2021-04-09,168.61,86829460,65.235,68.61,64.445
7971,"Amazon.com, Inc.",AMZN,2021-04-08,164.965,56241800,65.545,66.225,64.6
7972,"Amazon.com, Inc.",AMZN,2021-04-07,163.9695,66924540,61.69,65.1806,61.1825
7973,"Amazon.com, Inc.",AMZN,2021-04-06,161.191,50756180,61.1875,62.3655,60.852
7974,"Amazon.com, Inc.",AMZN,2021-04-05,161.3365,66697640,58.65,61.7978,58.062
7975,"Amazon.com, Inc.",AMZN,2021-04-01,158.05,58806360,55.897,58.122,55.7775
7976,"Amazon.com, Inc.",AMZN,2021-03-31,154.704,61877920,53.203,55.9665,53.125
7977,"Amazon.com, Inc.",AMZN,2021-03-30,152.7645,46752060,53.5005,53.65,51.7
7978,"Amazon.com, Inc.",AMZN,2021-03-29,153.7865,54919360,52.772,54.5625,51.4223
7979,"Amazon.com, Inc.",AMZN,2021-03-26,152.6015,66258480,52.203,52.833,49.8
7980,"Amazon.com, Inc.",AMZN,2021-03-25,152.313,71269380,53.6495,55.489,51.857
7981,"Amazon.com, Inc.",AMZN,2021-03-24,154.3535,59179620,57.552,58.0155,54.2575
7982,"Amazon.com, Inc.",AMZN,2021-03-23,156.875,76345260,56.35,59.1,56.0425
7983,"Amazon.com, Inc.",AMZN,2021-03-22,155.5435,58043580,53.3925,56.329,53.0025
7984,"Amazon.com, Inc.",AMZN,2021-03-19,153.748,92507080,51.4615,53.8643,50.8315
7985,"Amazon.com, Inc.",AMZN,2021-03-18,151.3995,73140540,55.05,55.8315,51.25
7986,"Amazon.com, Inc.",AMZN,2021-03-17,156.7865,62371680,53.661,58.6525,53.511
7987,"Amazon.com, Inc.",AMZN,2021-03-16,154.593,50775280,55.2485,56.4455,53.793
7988,"Amazon.com, Inc.",AMZN,2021-03-15,154.084,58371840,53.7285,54.112,51.6045
7989,"Amazon.com, Inc.",AMZN,2021-03-12,154.4745,48437760,53.75,54.949,52.275
7990,"Amazon.com, Inc.",AMZN,2021-03-11,155.6795,55527820,55.2005,56.5892,54.1465
7991,"Amazon.com, Inc.",AMZN,2021-03-10,152.882,60249780,54.9225,55.823,51.5025
7992,"Amazon.com, Inc.",AMZN,2021-03-09,153.1425,80600640,50.8995,54.548,50.2574
7993,"Amazon.com, Inc.",AMZN,2021-03-08,147.5975,83700160,50.75,53.2295,47.5655
7994,"Amazon.com, Inc.",AMZN,2021-03-05,150.023,107771020,50.25,50.45,44.05
7995,"Amazon.com, Inc.",AMZN,2021-03-04,148.8785,109631560,50.6,52.9065,47.2715
7996,"Amazon.com, Inc.",AMZN,2021-03-03,150.25,79774500,54.059,55.3888,49.75
7997,"Amazon.com, Inc.",AMZN,2021-03-02,154.7265,51915240,57.1735,58.176,54.356
7998,"Amazon.com, Inc.",AMZN,2021-03-01,157.307,54679260,56.3945,57.478,54.8995
7999,"Amazon.com, Inc.",AMZN,2021-02-26,154.6465,85518600,54.76,56.122,51.835
8000,"Amazon.com, Inc.",AMZN,2021-02-25,152.858,90676020,56.837,58.913,52.388
8001,"Amazon.com, Inc.",AMZN,2021-02-24,157.9765,60225500,58.3375,58.5615,56.269
8002,"Amazon.com, Inc.",AMZN,2021-02-23,159.725,93544440,56.3515,60.2365,54.68
8003,"Amazon.com, Inc.",AMZN,2021-02-22,159.037,70313580,60.4065,61.616,58.613
8004,"Amazon.com, Inc.",AMZN,2021-02-19,162.495,86103680,66.4115,66.675,62.2875
8005,"Amazon.com, Inc.",AMZN,2021-02-18,166.4115,60672140,64.121,66.9,63.697
8006,"Amazon.com, Inc.",AMZN,2021-02-17,165.432,66041980,63.18,66.0455,62.975
8007,"Amazon.com, Inc.",AMZN,2021-02-16,163.4475,51494420,62.7025,65.415,62.6796
8008,"Amazon.com, Inc.",AMZN,2021-02-12,163.8855,46706780,62.5,64.0125,61.6655
8009,"Amazon.com, Inc.",AMZN,2021-02-11,163.1065,46028340,64.6,64.6,62.403
8010,"Amazon.com, Inc.",AMZN,2021-02-10,164.329,63031000,65.7,65.8977,62.7
8011,"Amazon.com, Inc.",AMZN,2021-02-09,165.25,44070520,65.6245,66.9,64.892
8012,"Amazon.com, Inc.",AMZN,2021-02-08,166.147,65147820,67.925,68.25,65.2
8013,"Amazon.com, Inc.",AMZN,2021-02-05,167.6075,72416160,65.95,68.85,65.1355
8014,"Amazon.com, Inc.",AMZN,2021-02-04,166.55,73413220,66.5,67.35,63.8875
8015,"Amazon.com, Inc.",AMZN,2021-02-03,165.6265,141775620,71.2505,71.7,65.431
8016,"Amazon.com, Inc.",AMZN,2021-02-02,169.0,141972740,69.0,71.387,68.0563
8017,"Amazon.com, Inc.",AMZN,2021-02-01,167.144,83204240,62.118,67.513,61.7513
8018,"Amazon.com, Inc.",AMZN,2021-01-29,160.31,85871120,61.5,61.8495,59.2275
8019,"Amazon.com, Inc.",AMZN,2021-01-28,161.881,62984560,61.752,65.084,61.4345
8020,"Amazon.com, Inc.",AMZN,2021-01-27,161.629,93203160,67.0745,67.326,60.354
8021,"Amazon.com, Inc.",AMZN,2021-01-26,166.3065,59104700,64.8178,66.9,64.1435
8022,"Amazon.com, Inc.",AMZN,2021-01-25,164.7,74995160,66.425,68.1945,62.1573
8023,"Amazon.com, Inc.",AMZN,2021-01-22,164.6115,56438280,65.2155,66.0955,64.1582
8024,"Amazon.com, Inc.",AMZN,2021-01-21,165.3495,98901020,64.65,67.4275,64.4784
8025,"Amazon.com, Inc.",AMZN,2021-01-20,163.169,106196700,59.0995,63.99,58.75
8026,"Amazon.com, Inc.",AMZN,2021-01-19,156.038,66102840,55.35,57.25,54.8
8027,"Amazon.com, Inc.",AMZN,2021-01-15,155.2125,84879900,56.151,57.1273,54.7585
8028,"Amazon.com, Inc.",AMZN,2021-01-14,156.3735,61418380,58.376,58.9,56.0295
8029,"Amazon.com, Inc.",AMZN,2021-01-13,158.2945,66424880,56.422,59.4975,56.104
8030,"Amazon.com, Inc.",AMZN,2021-01-12,156.0415,70291640,56.0,57.1071,54.3
8031,"Amazon.com, Inc.",AMZN,2021-01-11,155.7105,73381900,57.4005,57.8192,55.5
8032,"Amazon.com, Inc.",AMZN,2021-01-08,159.135,70754880,59.0,59.532,57.11
8033,"Amazon.com, Inc.",AMZN,2021-01-07,158.108,70290900,57.85,60.4271,57.75
8034,"Amazon.com, Inc.",AMZN,2021-01-06,156.919,87896300,57.324,59.8755,56.558
8035,"Amazon.com, Inc.",AMZN,2021-01-05,160.9255,53110960,58.3005,61.169,58.253
8036,"Amazon.com, Inc.",AMZN,2021-01-04,159.3315,88228980,63.5,63.6,57.201
8037,"Amazon.com, Inc.",AMZN,2020-12-31,162.8465,59144120,63.75,64.1461,62.06
8038,"Amazon.com, Inc.",AMZN,2020-12-30,164.2925,64186200,67.05,67.105,64.1235
8039,"Amazon.com, Inc.",AMZN,2020-12-29,166.1,97458660,65.497,67.5325,64.0612
8040,"Amazon.com, Inc.",AMZN,2020-12-28,164.198,113735740,59.7,65.2,58.6345
8041,"Amazon.com, Inc.",AMZN,2020-12-24,158.6345,29038340,59.695,60.1,58.45
8042,"Amazon.com, Inc.",AMZN,2020-12-23,159.2635,41875740,60.25,60.5065,59.2085
8043,"Amazon.com, Inc.",AMZN,2020-12-22,160.326,47635620,60.1422,61.1,59.004
8044,"Amazon.com, Inc.",AMZN,2020-12-21,160.309,76736920,60.0005,61.3483,58.3
8045,"Amazon.com, Inc.",AMZN,2020-12-18,160.0825,119914260,62.1995,62.471,58.58
8046,"Amazon.com, Inc.",AMZN,2020-12-17,161.804,69486940,62.5,63.1755,61.05
8047,"Amazon.com, Inc.",AMZN,2020-12-16,162.048,88552320,58.8005,62.35,58.184
8048,"Amazon.com, Inc.",AMZN,2020-12-15,158.256,66473720,59.0505,59.425,56.5245
8049,"Amazon.com, Inc.",AMZN,2020-12-14,157.8485,83115880,57.15,59.5235,56.3
8050,"Amazon.com, Inc.",AMZN,2020-12-11,155.821,61293900,54.833,55.9335,53.641
8051,"Amazon.com, Inc.",AMZN,2020-12-10,155.0745,60603720,54.4495,57.105,53.8
8052,"Amazon.com, Inc.",AMZN,2020-12-09,155.21,82016720,58.3945,58.7215,54.4
8053,"Amazon.com, Inc.",AMZN,2020-12-08,158.8645,65726060,57.945,59.2065,56.001
8054,"Amazon.com, Inc.",AMZN,2020-12-07,157.9,55026320,57.824,59.038,57.0845
8055,"Amazon.com, Inc.",AMZN,2020-12-04,158.129,58272220,59.9105,59.9105,57.938
8056,"Amazon.com, Inc.",AMZN,2020-12-03,159.3365,57840780,60.273,61.432,59.0655
8057,"Amazon.com, Inc.",AMZN,2020-12-02,160.1765,62586080,61.0825,61.6,58.663
8058,"Amazon.com, Inc.",AMZN,2020-12-01,161.004,90887640,59.425,62.4475,57.859
8059,"Amazon.com, Inc.",AMZN,2020-11-30,158.402,81278320,60.424,61.4195,56.2775
8060,"Amazon.com, Inc.",AMZN,2020-11-27,159.767,47857340,60.563,60.8095,59.5025
8061,"Amazon.com, Inc.",AMZN,2020-11-25,159.2535,75808060,57.0935,59.9,57.013
8062,"Amazon.com, Inc.",AMZN,2020-11-24,155.903,72042040,55.025,56.7125,54.3129
8063,"Amazon.com, Inc.",AMZN,2020-11-23,154.9195,94177740,55.835,56.9873,53.273
8064,"Amazon.com, Inc.",AMZN,2020-11-20,154.97,67602760,55.851,56.6445,54.9023
8065,"Amazon.com, Inc.",AMZN,2020-11-19,155.851,60205400,55.2655,56.25,54.046
8066,"Amazon.com, Inc.",AMZN,2020-11-18,155.273,58336720,56.7,57.0,55.255
8067,"Amazon.com, Inc.",AMZN,2020-11-17,156.783,68894700,59.1773,59.4625,56.763
8068,"Amazon.com, Inc.",AMZN,2020-11-16,156.553,76173520,54.66,57.135,53.6343
8069,"Amazon.com, Inc.",AMZN,2020-11-13,156.4405,75251740,56.1,57.0861,54.2695
8070,"Amazon.com, Inc.",AMZN,2020-11-12,155.514,87424160,57.9975,58.794,54.3025
8071,"Amazon.com, Inc.",AMZN,2020-11-11,156.8695,87338460,53.089,56.9573,52.5
8072,"Amazon.com, Inc.",AMZN,2020-11-10,151.751,131819120,54.751,55.7,50.9741
8073,"Amazon.com, Inc.",AMZN,2020-11-09,157.187,143808120,61.5515,64.45,55.6053
8074,"Amazon.com, Inc.",AMZN,2020-11-06,165.5685,92946600,65.232,66.1,61.6
8075,"Amazon.com, Inc.",AMZN,2020-11-05,166.1,115785700,65.9985,68.34,64.444
8076,"Amazon.com, Inc.",AMZN,2020-11-04,162.058,136780820,57.9995,62.2425,56.9865
8077,"Amazon.com, Inc.",AMZN,2020-11-03,152.4205,97957600,50.9265,53.745,49.049
8078,"Amazon.com, Inc.",AMZN,2020-11-02,150.224,145147000,53.087,53.9853,47.506
8079,"Amazon.com, Inc.",AMZN,2020-10-30,151.8075,167921620,57.8875,58.3502,50.95
8080,"Amazon.com, Inc.",AMZN,2020-10-29,160.5505,131930580,60.0635,62.8625,58.2
8081,"Amazon.com, Inc.",AMZN,2020-10-28,158.139,111766600,62.465,63.201,58.1235
8082,"Amazon.com, Inc.",AMZN,2020-10-27,164.3165,85820940,61.247,64.583,60.565
8083,"Amazon.com, Inc.",AMZN,2020-10-26,160.352,118023020,59.937,64.149,57.665
8084,"Amazon.com, Inc.",AMZN,2020-10-23,160.22,69333740,59.55,60.2665,57.0
8085,"Amazon.com, Inc.",AMZN,2020-10-22,158.82,84240100,59.4935,59.9375,56.097
8086,"Amazon.com, Inc.",AMZN,2020-10-21,159.247,91854720,60.625,61.6938,58.0
8087,"Amazon.com, Inc.",AMZN,2020-10-20,160.8505,90193560,61.114,63.3,59.6005
8088,"Amazon.com, Inc.",AMZN,2020-10-19,160.3605,104472520,64.9805,66.45,59.6368
8089,"Amazon.com, Inc.",AMZN,2020-10-16,163.6355,129487060,68.1615,69.983,58.0
8090,"Amazon.com, Inc.",AMZN,2020-10-15,166.9325,104468960,64.6005,67.794,64.0
8091,"Amazon.com, Inc.",AMZN,2020-10-14,168.1855,116578320,72.35,73.244,67.0
8092,"Amazon.com, Inc.",AMZN,2020-10-13,172.1815,114893940,73.3995,74.619,71.2109
8093,"Amazon.com, Inc.",AMZN,2020-10-12,172.1465,167283960,67.497,74.812,66.9775
8094,"Amazon.com, Inc.",AMZN,2020-10-09,164.3325,98157420,60.5,64.4495,59.8915
8095,"Amazon.com, Inc.",AMZN,2020-10-08,159.5275,63482280,61.2495,61.6647,58.7495
8096,"Amazon.com, Inc.",AMZN,2020-10-07,159.7845,86188780,56.75,60.0,56.6193
8097,"Amazon.com, Inc.",AMZN,2020-10-06,154.998,101737140,58.25,59.1,54.5
8098,"Amazon.com, Inc.",AMZN,2020-10-05,159.96,75506640,57.292,60.1265,57.0425
8099,"Amazon.com, Inc.",AMZN,2020-10-02,156.25,112261960,57.6815,59.7898,56.15
8100,"Amazon.com, Inc.",AMZN,2020-10-01,161.063,99438440,60.4,61.2,58.6
8101,"Amazon.com, Inc.",AMZN,2020-09-30,157.4365,97922020,57.057,60.644,56.6995
8102,"Amazon.com, Inc.",AMZN,2020-09-29,157.244,70067960,58.7695,59.413,56.627
8103,"Amazon.com, Inc.",AMZN,2020-09-28,158.7025,84483300,57.4425,58.752,55.8584
8104,"Amazon.com, Inc.",AMZN,2020-09-25,154.7565,92304040,52.743,55.077,49.95
8105,"Amazon.com, Inc.",AMZN,2020-09-24,150.9895,110587840,48.8895,53.465,48.25
8106,"Amazon.com, Inc.",AMZN,2020-09-23,149.993,113053300,56.0215,56.35,49.6188
8107,"Amazon.com, Inc.",AMZN,2020-09-22,156.4495,138976320,51.6918,56.6995,50.01
8108,"Amazon.com, Inc.",AMZN,2020-09-21,148.0235,122358500,45.325,48.1,43.55
8109,"Amazon.com, Inc.",AMZN,2020-09-18,147.7455,177851600,51.587,51.89,45.277
8110,"Amazon.com, Inc.",AMZN,2020-09-17,150.4365,128981000,50.4625,51.4716,48.6275
8111,"Amazon.com, Inc.",AMZN,2020-09-16,153.905,90623780,58.9995,59.3619,53.7075
8112,"Amazon.com, Inc.",AMZN,2020-09-15,157.8065,80430700,56.808,58.751,55.446
8113,"Amazon.com, Inc.",AMZN,2020-09-14,155.1485,90591920,58.6469,59.3695,54.8
8114,"Amazon.com, Inc.",AMZN,2020-09-11,155.811,101879640,60.4345,60.867,54.199
8115,"Amazon.com, Inc.",AMZN,2020-09-10,158.7555,106614820,65.361,67.4945,58.5275
8116,"Amazon.com, Inc.",AMZN,2020-09-09,163.4305,103773500,60.1495,65.1588,59.25
8117,"Amazon.com, Inc.",AMZN,2020-09-08,157.492,121884100,57.2,62.5423,56.5
8118,"Amazon.com, Inc.",AMZN,2020-09-04,164.731,175635080,65.9,69.075,55.5565
8119,"Amazon.com, Inc.",AMZN,2020-09-03,168.4,163222260,74.25,74.4205,65.15
8120,"Amazon.com, Inc.",AMZN,2020-09-02,176.5725,78629520,77.35,77.6125,74.3343
8121,"Amazon.com, Inc.",AMZN,2020-09-01,174.956,69528140,74.479,75.6935,73.35
8122,"Amazon.com, Inc.",AMZN,2020-08-31,172.548,83717700,70.4495,74.75,70.25
8123,"Amazon.com, Inc.",AMZN,2020-08-28,170.09,57939560,71.15,71.6685,69.325
8124,"Amazon.com, Inc.",AMZN,2020-08-27,170.0,85295900,72.5025,72.65,68.9
8125,"Amazon.com, Inc.",AMZN,2020-08-26,172.0925,130174860,67.5555,72.5869,67.2284
8126,"Amazon.com, Inc.",AMZN,2020-08-25,167.3245,79856840,64.7495,67.87,63.35
8127,"Amazon.com, Inc.",AMZN,2020-08-24,165.373,93325160,65.5075,69.0158,62.878
8128,"Amazon.com, Inc.",AMZN,2020-08-21,164.236,71517240,64.75,65.7198,63.7695
8129,"Amazon.com, Inc.",AMZN,2020-08-20,164.8685,66649560,62.6,65.631,61.9
8130,"Amazon.com, Inc.",AMZN,2020-08-19,163.024,83702740,65.1505,65.795,62.8
8131,"Amazon.com, Inc.",AMZN,2020-08-18,165.6245,106919480,60.6,66.0,60.2909
8132,"Amazon.com, Inc.",AMZN,2020-08-17,159.1205,53824740,58.656,59.7485,57.7089
8133,"Amazon.com, Inc.",AMZN,2020-08-14,157.401,55034460,58.909,58.9118,56.0
8134,"Amazon.com, Inc.",AMZN,2020-08-13,158.051,62980860,59.1495,60.8761,57.75
8135,"Amazon.com, Inc.",AMZN,2020-08-12,158.112,70544580,55.4,58.7193,55.071
8136,"Amazon.com, Inc.",AMZN,2020-08-11,154.0335,74361140,55.66,57.961,53.65
8137,"Amazon.com, Inc.",AMZN,2020-08-10,157.408,63345480,58.5155,58.6255,55.076
8138,"Amazon.com, Inc.",AMZN,2020-08-07,158.373,78722540,61.2005,62.0405,57.0336
8139,"Amazon.com, Inc.",AMZN,2020-08-06,161.25,78812040,59.718,62.3735,58.2715
8140,"Amazon.com, Inc.",AMZN,2020-08-05,160.2515,78600500,57.1885,60.6793,56.365
8141,"Amazon.com, Inc.",AMZN,2020-08-04,156.9415,93885880,55.0605,58.362,55.0605
8142,"Amazon.com, Inc.",AMZN,2020-08-03,155.5945,101493260,59.0255,59.2,55.2
8143,"Amazon.com, Inc.",AMZN,2020-07-31,158.234,161667380,62.2,62.341,57.55
8144,"Amazon.com, Inc.",AMZN,2020-07-30,152.594,122565300,50.7,54.6,50.25
8145,"Amazon.com, Inc.",AMZN,2020-07-29,151.6765,59481200,51.5495,51.958,49.8385
8146,"Amazon.com, Inc.",AMZN,2020-07-28,150.0165,62533020,52.7135,53.8546,49.788
8147,"Amazon.com, Inc.",AMZN,2020-07-27,152.7605,83409840,53.1,54.9,50.7885
8148,"Amazon.com, Inc.",AMZN,2020-07-24,150.4455,112648260,46.5,51.579,44.4
8149,"Amazon.com, Inc.",AMZN,2020-07-23,149.3275,113138120,54.9136,54.9136,48.5
8150,"Amazon.com, Inc.",AMZN,2020-07-22,154.9955,82084500,56.25,57.5,53.263
8151,"Amazon.com, Inc.",AMZN,2020-07-21,156.9145,122699300,61.6245,62.0288,55.286
8152,"Amazon.com, Inc.",AMZN,2020-07-20,159.842,151963520,50.01,60.068,49.7009
8153,"Amazon.com, Inc.",AMZN,2020-07-17,148.0985,95226380,50.45,51.2,47.4225
8154,"Amazon.com, Inc.",AMZN,2020-07-16,149.995,127884920,48.553,51.6,45.9115
8155,"Amazon.com, Inc.",AMZN,2020-07-15,150.4435,115777480,54.0115,54.9175,48.659
8156,"Amazon.com, Inc.",AMZN,2020-07-14,154.2,144638660,54.45,56.369,47.5
8157,"Amazon.com, Inc.",AMZN,2020-07-13,155.2,154408400,62.553,67.2145,53.4195
8158,"Amazon.com, Inc.",AMZN,2020-07-10,160.0,109719640,59.588,60.75,56.785
8159,"Amazon.com, Inc.",AMZN,2020-07-09,159.1315,127773180,55.7995,59.694,53.7001
8160,"Amazon.com, Inc.",AMZN,2020-07-08,154.0555,100752700,51.1305,54.1985,50.6215
8161,"Amazon.com, Inc.",AMZN,2020-07-07,150.006,105150280,52.9275,53.4775,49.5
8162,"Amazon.com, Inc.",AMZN,2020-07-06,152.852,137612840,46.7485,52.994,46.5
8163,"Amazon.com, Inc.",AMZN,2020-07-02,144.515,131867740,45.6005,47.778,43.5551
8164,"Amazon.com, Inc.",AMZN,2020-07-01,143.935,127268780,37.8995,44.75,37.7
8165,"Amazon.com, Inc.",AMZN,2020-06-30,137.941,75393720,34.2533,38.4815,33.7515
8166,"Amazon.com, Inc.",AMZN,2020-06-29,134.019,84468440,34.5005,34.84,31.504
8167,"Amazon.com, Inc.",AMZN,2020-06-26,134.6435,130015680,38.7528,39.1284,34.4
8168,"Amazon.com, Inc.",AMZN,2020-06-25,137.729,59373140,36.9775,37.8115,35.607
8169,"Amazon.com, Inc.",AMZN,2020-06-24,136.72,90532100,39.0,39.8,36.05
8170,"Amazon.com, Inc.",AMZN,2020-06-23,138.2205,84634140,36.301,39.1555,35.902
8171,"Amazon.com, Inc.",AMZN,2020-06-22,135.691,64175600,34.225,35.75,33.45
8172,"Amazon.com, Inc.",AMZN,2020-06-19,133.7505,115539260,33.904,34.8715,32.95
8173,"Amazon.com, Inc.",AMZN,2020-06-18,132.699,49755480,32.3505,32.982,31.8055
